40,0,2,207685,41,13,1
55,3,1,180871,34,13,0
20,2,2,341227,22,10,0
48,2,1,206297,34,13,1
40,2,1,190955,61,13,1
40,0,1,251305,44,12,1
24,2,2,263746,17,6,0
60,2,1,25141,60,10,0
40,2,1,173113,29,13,0
40,2,2,398988,31,10,0
40,2,1,219546,38,13,1
40,2,1,157749,57,10,0
40,4,2,134815,20,5,0
30,2,1,116878,55,16,1
47,2,1,111979,46,4,0
40,2,1,206351,28,10,0
40,3,1,184529,52,9,1
40,2,1,54611,43,9,0
72,5,2,155343,33,10,0
40,2,2,114345,25,5,0
40,5,1,172822,45,9,0
40,2,1,183013,47,9,0
40,2,1,155983,52,13,1
40,2,1,173987,52,9,1
40,2,2,177526,21,10,0
40,2,2,173679,23,10,0
50,2,1,216414,45,14,1
40,1,1,214242,43,10,1
40,2,1,249977,57,11,0
45,2,1,180142,52,14,0
40,2,0,167062,28,10,0
40,2,1,323713,43,9,0
40,2,1,127728,59,10,1
40,4,1,179951,52,15,0
40,1,1,121124,46,13,1
50,2,1,278576,36,9,0
40,2,2,138760,19,9,0
50,4,1,119570,54,12,1
40,2,0,94413,31,9,0
40,2,1,193815,35,12,1
50,2,0,218916,39,15,0
35,2,1,332465,48,13,0
45,2,1,193720,51,13,1
18,2,1,85548,61,10,1
50,5,1,338432,68,9,0
55,2,1,192835,45,13,1
50,2,1,153047,39,9,1
40,1,1,190964,35,13,0
40,2,1,88055,60,6,0
35,2,2,216181,21,10,0
40,5,1,26145,47,11,1
50,2,1,161141,36,14,1
40,2,2,193089,23,7,0
40,2,2,225739,24,10,0
48,2,2,19302,30,10,0
45,2,1,117915,40,9,0
40,2,1,94448,52,11,0
40,2,0,179557,40,13,0
40,2,2,210765,28,9,0
40,4,2,117963,31,16,0
35,2,2,156950,18,9,0
45,5,1,78383,63,9,0
35,2,2,190107,25,13,0
30,4,1,145697,45,10,0
40,2,0,367200,56,9,0
40,2,1,210851,30,10,0
60,2,1,186916,44,10,1
40,3,1,167065,51,9,0
40,1,1,33975,35,13,1
40,5,1,92845,60,3,0
40,2,1,268553,50,9,1
35,5,0,173854,32,13,1
40,2,1,186144,43,9,1
55,5,1,188563,37,9,0
50,2,1,162745,51,9,1
43,2,1,185177,30,13,0
45,2,1,194791,53,9,0
99,2,2,40295,27,9,0
8,5,1,173935,67,13,1
40,2,1,205737,58,9,0
50,2,1,262841,39,9,1
44,2,0,182691,34,9,0
40,1,1,410034,36,13,1
60,2,2,117963,31,9,0
32,2,0,231342,54,12,0
50,4,1,46281,51,10,1
30,2,2,185952,25,14,0
40,5,1,84409,61,16,1
45,5,1,77146,35,9,0
35,5,2,199058,48,13,1
45,5,1,132341,51,9,1
35,2,2,174051,44,10,0
45,2,2,117507,31,9,0
40,0,2,68330,30,13,1
40,2,2,168138,27,9,0
40,2,2,215395,23,9,0
55,5,1,102102,48,7,0
10,3,2,211798,22,11,0
40,2,1,208358,38,9,1
15,2,2,318190,18,7,0
40,2,1,40135,35,10,0
40,2,2,140462,23,9,0
40,2,1,108247,30,13,1
65,5,1,231770,60,9,1
40,1,1,61778,36,9,1
60,2,1,195104,48,9,0
60,5,1,31670,37,9,0
40,2,2,247734,22,9,0
40,2,1,187352,19,9,0
45,2,2,204516,28,6,0
50,2,1,344624,41,13,1
40,1,1,258120,23,10,0
40,2,0,183627,29,7,0
60,1,1,176716,41,9,0
40,2,0,241626,26,9,0
50,2,1,120268,26,9,0
40,1,1,274200,46,10,1
40,2,1,288825,31,9,0
60,5,2,238980,38,10,0
40,2,1,242861,44,9,0
40,2,2,472070,27,11,0
40,2,1,310320,58,13,1
35,5,1,367020,36,4,0
38,2,2,269722,37,9,0
20,2,2,243178,22,13,0
40,2,1,158363,38,10,0
40,2,1,102308,47,14,1
55,5,1,28367,65,9,0
50,2,1,38795,50,13,0
40,5,1,61885,47,13,1
40,2,2,296450,29,4,0
40,2,1,210498,27,9,1
50,5,1,239045,38,16,1
60,4,2,186410,47,15,1
40,2,1,119111,52,9,0
40,2,1,96062,53,11,1
40,5,0,55894,65,15,0
35,2,1,156493,58,9,0
48,3,2,252529,34,13,0
40,2,2,143664,50,13,0
40,2,1,58222,22,9,0
55,2,1,185041,48,4,0
35,5,1,217892,67,16,1
50,2,1,334032,28,11,0
43,2,1,91882,54,9,0
40,2,1,97723,34,13,1
40,2,1,68577,24,11,0
40,2,1,130126,42,10,0
40,1,1,241962,36,13,0
40,3,1,198686,62,9,0
34,2,1,151053,31,10,0
40,0,1,38948,37,13,0
47,1,0,317846,45,12,0
45,2,1,132912,46,9,1
40,2,2,378009,30,9,0
10,2,2,154347,74,9,0
50,2,1,104613,58,12,1
15,2,0,190303,29,13,0
40,2,1,231232,57,4,0
60,4,2,140854,35,9,0
48,1,1,223267,32,14,0
50,2,2,29814,36,9,0
55,2,1,227146,31,13,1
40,2,1,182343,60,8,0
60,2,1,259846,38,9,1
40,2,2,194197,29,13,0
60,2,2,180758,29,12,0
40,1,1,196013,59,13,1
44,1,1,70655,42,9,0
60,2,1,126950,33,9,0
40,2,1,231865,53,8,1
48,1,1,204062,60,14,1
40,4,1,200471,48,13,1
20,5,0,193720,58,9,0
50,2,0,146786,46,6,0
55,2,1,135102,50,14,1
55,2,2,179203,24,8,0
40,2,2,145714,30,11,0
60,2,1,56248,61,2,1
45,2,1,169383,43,13,1
50,2,2,239755,35,10,0
60,2,0,60567,34,7,0
50,5,1,95949,50,13,0
50,2,2,176839,62,16,1
45,2,1,108454,34,10,0
40,2,2,243921,21,9,0
30,2,2,217226,24,10,0
50,2,1,224202,46,10,0
11,3,1,208869,69,14,0
40,2,0,59840,51,9,0
40,5,1,224886,36,13,0
30,5,0,230478,40,12,0
45,2,1,33331,41,9,0
40,1,1,172991,54,9,0
44,2,0,218164,34,9,0
40,2,2,33551,22,10,0
40,2,1,165138,46,11,0
60,2,2,193945,26,14,0
50,2,1,208725,28,15,1
40,2,0,374137,40,9,0
36,1,2,184440,33,8,0
20,5,2,243567,83,7,0
40,2,1,186410,45,9,1
50,2,1,144133,27,13,0
40,2,1,137184,32,10,0
30,2,2,189590,26,10,0
6,2,1,197114,55,10,1
55,2,1,127651,33,13,1
40,2,1,221936,52,9,0
40,1,1,184428,49,14,0
40,2,2,479296,21,9,0
42,2,2,144301,25,10,0
50,2,2,145111,23,9,0
25,5,0,102318,49,12,0
40,2,1,230936,53,13,1
50,5,1,226497,54,10,0
35,2,2,240869,49,4,0
40,2,1,217460,31,13,1
48,2,1,99212,43,11,1
40,2,2,186035,35,11,0
50,4,1,298215,54,13,1
40,4,1,349910,59,12,0
40,2,2,94936,26,12,0
40,3,2,255191,38,9,0
40,2,2,132601,31,9,0
20,2,2,423024,18,8,0
40,2,0,226443,34,9,0
40,2,1,124692,40,13,1
50,2,1,173590,40,14,1
40,2,0,182370,41,12,0
40,2,0,148995,49,9,0
50,2,1,245215,56,16,0
70,5,1,160167,45,6,0
45,5,2,198813,34,9,0
45,2,1,129764,35,9,0
40,2,1,173630,53,9,1
40,2,1,160785,41,11,1
40,2,1,161141,36,9,0
40,2,1,192565,32,9,0
35,5,1,140729,58,13,0
50,2,1,229504,30,9,0
16,5,1,159021,58,16,1
40,1,2,172822,30,11,0
50,2,1,176186,39,10,1
40,2,1,398931,36,13,1
40,2,2,220362,34,13,0
60,2,0,311551,54,10,0
40,2,1,55946,63,9,0
60,2,1,40151,42,9,0
60,2,1,125831,41,9,0
45,2,2,322585,25,9,0
55,2,0,166549,36,13,1
42,2,1,272960,40,12,1
40,2,2,283757,21,10,0
50,2,0,133454,35,6,0
40,2,1,113152,35,9,0
40,2,2,93235,28,10,0
20,2,2,174714,20,10,0
60,2,2,44793,20,10,0
30,2,2,145105,51,10,0
70,5,1,31267,48,9,0
40,2,1,66473,27,13,1
50,5,0,108808,35,9,0
20,5,2,36218,17,7,0
45,2,2,302195,24,13,0
50,3,1,120268,25,10,1
50,2,2,205759,59,16,0
50,2,1,45363,42,12,0
60,4,1,304955,50,13,1
54,2,1,195661,41,10,0
40,2,1,141748,39,9,1
50,5,1,272671,39,13,1
60,4,1,260938,52,10,1
50,2,1,177271,56,14,1
40,2,2,327886,45,15,1
50,0,2,129707,33,10,0
40,2,1,335997,51,9,1
60,2,0,113440,60,13,0
15,2,2,342642,36,14,0
45,1,1,121012,42,10,1
40,4,1,151029,39,9,1
20,2,2,228724,23,10,0
45,2,1,141545,27,9,0
45,2,1,188246,33,14,1
40,5,1,58683,45,10,0
40,2,1,442045,40,10,1
40,0,2,329426,28,13,0
40,2,2,203542,42,9,0
56,1,1,381153,31,10,1
40,1,1,33331,43,14,1
40,2,1,174056,65,4,0
40,5,1,65278,32,16,0
40,2,1,166549,36,10,0
40,1,0,143910,57,13,0
40,2,1,208451,56,13,1
40,2,1,285855,30,5,0
20,5,2,196307,56,13,0
40,2,1,172962,53,15,1
50,2,1,99309,33,9,0
50,2,1,171216,33,13,1
40,2,0,183801,32,9,0
40,2,1,206964,54,10,1
40,2,0,74949,42,10,0
40,2,1,272865,26,9,0
24,2,2,136306,19,7,0
40,1,1,251091,36,10,1
40,2,1,149102,40,9,0
40,2,1,165937,49,9,0
40,2,2,188291,43,2,0
37,2,1,196385,33,14,1
40,1,1,212864,56,9,1
40,2,1,183279,35,9,0
40,2,1,118358,59,9,1
40,2,2,448026,24,13,0
55,2,1,133403,52,10,0
40,2,1,197369,57,9,0
40,5,1,163204,39,9,0
40,1,0,100270,28,13,0
40,2,2,273226,19,7,0
34,2,2,111520,32,10,0
60,2,1,73134,53,9,1
40,2,2,219042,22,6,0
45,2,2,213750,31,10,0
35,1,1,139364,39,13,1
45,2,0,157446,34,9,0
40,0,2,255191,36,14,0
40,2,1,222247,57,8,1
35,2,2,177504,21,10,0
40,2,2,132556,23,9,0
40,0,2,366207,25,9,0
45,2,1,162424,37,9,0
58,2,1,189123,47,7,0
35,2,2,198493,28,12,0
56,5,1,159869,47,9,1
55,4,1,172826,43,10,1
40,2,2,31493,28,13,1
60,2,1,236861,31,9,0
40,2,1,192381,44,13,1
37,2,1,131230,21,9,0
50,4,2,214542,23,10,0
40,2,1,246262,59,10,1
45,2,1,281647,49,14,1
40,2,1,91608,46,13,1
40,2,2,95552,20,9,0
47,2,1,185385,45,9,1
84,2,0,288825,33,9,0
40,2,2,39986,48,9,0
40,5,1,89413,40,9,0
40,2,2,137591,24,10,0
40,0,1,31115,63,10,1
40,2,1,116788,24,10,0
35,2,1,33121,43,10,0
40,2,1,22328,26,13,1
70,2,1,128478,50,9,0
55,2,1,208043,30,13,1
40,2,1,291755,53,11,0
55,4,1,179436,64,13,1
40,2,1,98211,44,13,1
55,2,2,127921,66,9,0
50,2,1,145419,54,9,0
48,2,1,184655,38,9,0
40,2,1,58522,29,9,0
55,2,1,183977,32,13,1
70,2,1,330850,25,9,0
40,3,1,195388,40,10,0
38,1,2,161944,59,13,0
40,3,1,34218,40,9,0
40,2,1,214288,62,9,0
40,2,1,98975,50,13,1
40,2,0,113823,41,13,0
40,2,1,124827,31,11,1
25,2,2,109456,24,13,0
40,2,1,73471,35,9,0
45,2,1,77760,29,9,0
40,3,1,191814,42,9,0
40,3,1,624006,26,9,0
26,1,1,548361,51,13,0
50,2,1,99646,32,9,0
40,2,1,109204,35,13,0
12,2,1,138157,62,9,0
30,2,2,54440,18,10,0
40,2,1,379522,36,9,1
40,2,1,194740,32,13,1
50,2,1,317434,36,9,0
43,2,1,181382,35,9,0
43,2,1,99679,40,14,1
40,4,1,178771,65,9,0
32,2,2,365871,19,10,0
50,2,1,216178,28,13,1
60,4,2,32922,28,11,0
50,5,0,115618,35,9,1
55,2,1,369131,42,12,1
55,2,2,165622,25,14,0
40,2,1,170031,36,9,0
20,1,2,185279,21,9,0
40,2,1,161510,42,13,1
31,2,1,153132,40,13,0
40,5,1,44671,45,10,0
50,2,1,96245,33,12,0
40,2,2,338376,28,13,0
36,4,1,37345,57,15,1
40,2,2,169069,28,9,0
32,5,2,209384,25,9,0
50,2,1,95336,38,13,1
60,2,1,709798,33,13,1
12,5,1,185039,69,9,1
40,2,2,245880,26,9,0
40,2,2,167990,32,14,1
65,5,1,199539,33,9,0
40,5,2,263498,20,11,0
45,5,0,38122,44,9,0
58,2,1,402998,26,13,1
65,2,1,117444,34,13,1
55,2,1,277347,35,9,0
98,5,1,208872,49,9,0
18,2,2,25265,21,10,0
60,4,1,154120,34,14,1
40,2,1,175232,36,9,1
40,2,0,255586,43,9,0
40,2,2,54334,30,5,0
20,5,1,84979,79,11,1
40,5,1,32451,43,9,0
40,2,1,320510,50,13,1
40,2,1,157569,49,9,0
40,2,1,136921,32,9,0
40,2,1,61885,49,7,0
40,2,1,157747,33,12,0
40,3,2,269733,40,11,0
40,2,2,272615,22,7,0
40,4,1,338836,51,10,1
40,5,1,344480,38,9,0
40,5,0,22154,51,10,0
40,2,0,103614,40,6,0
40,2,0,160728,39,9,0
40,0,2,325573,46,9,0
40,2,1,106961,39,9,1
40,2,1,161141,35,9,0
40,2,1,198841,36,14,1
50,1,1,224934,54,14,1
40,2,2,329852,24,9,0
40,2,1,64102,59,6,0
15,2,2,243240,18,7,0
48,2,1,86643,36,8,0
48,2,1,347653,43,10,1
35,2,1,192360,46,13,1
40,2,1,47932,32,9,0
40,2,1,222868,35,9,0
40,2,1,174242,39,9,0
50,2,2,70037,42,14,0
40,1,1,209535,55,14,1
40,2,1,119422,33,9,0
20,2,1,208311,55,14,1
50,5,0,392694,61,10,1
40,2,2,366088,19,5,0
40,2,1,109275,48,10,0
50,5,2,115932,30,9,1
56,1,1,85341,46,14,0
60,2,1,214816,39,13,0
40,2,2,323229,25,13,0
40,2,1,391937,35,10,0
40,5,1,118523,26,9,0
15,2,2,109199,21,10,0
16,2,2,308239,20,10,0
50,2,1,43269,54,9,1
40,1,1,237523,53,10,1
75,2,1,105886,73,13,0
60,2,2,219262,20,7,0
50,2,1,234633,42,13,1
50,2,1,158291,32,9,1
40,2,1,116391,41,10,0
45,2,1,345730,56,13,1
40,4,1,146574,54,9,1
40,2,1,51100,39,9,1
40,2,1,174848,58,8,0
25,2,2,194247,20,9,0
40,0,2,402361,32,9,0
50,2,2,217200,28,9,0
40,2,1,193672,43,9,0
50,2,1,160634,33,9,1
55,1,2,257124,28,14,0
40,2,1,227065,44,13,1
15,3,1,199713,55,13,0
40,2,2,56299,27,7,0
40,2,2,182494,23,4,0
40,2,2,224361,26,9,0
40,2,2,385077,22,9,0
20,5,1,157845,71,13,0
40,0,1,207841,52,10,0
40,2,1,206125,28,10,0
60,5,1,64875,36,11,0
40,1,0,298885,42,9,0
60,1,1,174395,40,13,1
10,1,1,204123,67,13,0
20,2,0,204042,65,9,0
60,5,1,46704,54,9,1
40,2,1,160634,34,10,1
40,1,1,277203,56,13,1
20,2,2,417668,24,13,0
48,2,1,236497,52,13,1
35,2,0,389725,37,8,0
45,2,2,57512,25,10,0
40,2,1,200783,54,10,0
40,2,1,29984,36,8,0
40,2,0,141550,38,6,0
45,2,1,195508,23,13,0
40,2,0,561334,31,9,0
38,3,2,215443,20,10,0
55,5,1,201263,59,13,1
30,2,2,246431,45,13,0
50,2,1,153066,36,10,1
50,5,1,285570,49,4,0
40,3,1,144351,45,14,1
40,2,2,188171,27,9,0
38,2,1,159016,36,9,0
40,2,0,110134,29,10,0
60,5,1,275845,49,10,0
40,2,1,192978,23,9,0
25,2,1,255334,33,13,1
40,3,2,178628,20,10,0
40,1,1,205570,26,9,0
45,1,2,182856,52,14,1
15,2,2,244602,17,8,0
35,1,2,180318,42,6,0
50,2,1,62374,31,9,0
40,2,1,278139,70,9,0
40,1,1,163725,40,13,1
48,2,1,54608,30,10,0
15,2,2,87135,18,7,0
40,2,1,370274,45,8,0
40,2,0,86298,44,9,0
40,2,2,340917,31,9,1
40,2,2,29933,34,9,0
60,4,1,405601,43,10,0
55,2,1,368561,46,13,1
60,2,1,40641,51,10,1
25,2,1,188069,39,5,0
35,2,2,215712,24,10,0
50,5,2,30731,50,11,0
30,2,2,223811,23,13,0
64,2,2,214387,21,10,0
99,5,1,166416,35,9,0
40,3,0,381581,42,9,0
24,2,2,217942,18,7,0
35,3,2,149342,22,10,0
40,2,2,221172,41,13,0
45,2,1,101977,45,10,0
40,2,2,479296,20,9,0
60,2,1,162034,47,13,1
40,2,2,184016,33,9,0
20,2,1,253856,29,13,0
40,2,2,50411,23,9,0
40,0,0,115932,42,13,0
40,4,1,111746,32,10,0
50,2,1,126668,59,11,1
46,1,2,203051,33,9,0
50,2,2,92609,22,9,0
40,2,1,278200,46,9,0
40,2,1,185267,41,13,0
40,2,1,44013,62,9,0
50,2,1,177896,50,9,0
40,2,1,314592,55,9,1
60,1,2,40690,49,13,1
40,2,1,202729,32,9,0
50,2,1,183151,28,9,0
60,2,2,248694,39,9,0
40,2,1,208451,55,14,1
40,2,1,368757,44,10,0
45,2,1,229247,53,8,0
40,2,2,316211,39,13,1
50,2,2,190539,28,13,0
40,2,0,199143,25,9,0
60,2,1,338320,39,6,1
44,1,1,329144,49,10,1
40,2,2,34701,27,13,0
40,2,1,145175,41,10,1
20,2,2,56322,20,10,0
30,5,1,166193,36,9,0
40,2,1,377061,55,13,1
40,2,2,95108,27,13,0
60,5,1,116789,45,9,0
65,4,1,127651,30,13,1
40,2,1,53833,54,3,1
49,3,1,197731,24,9,1
35,2,1,41718,62,6,0
47,2,1,160572,50,9,0
15,3,2,215443,23,10,0
30,2,2,415913,20,10,0
40,2,1,198282,43,9,1
40,1,1,269323,37,10,1
40,3,1,126569,35,9,1
40,2,1,289991,28,9,1
44,2,1,173005,30,9,0
50,3,1,349910,59,13,1
60,2,1,106961,35,9,0
40,0,1,146786,47,11,0
40,1,1,60751,46,11,1
45,2,0,98475,45,13,0
40,3,1,248895,46,13,1
30,2,2,131230,21,10,0
55,1,1,72594,26,10,1
54,2,1,146551,54,9,1
42,2,2,78170,21,9,0
50,2,2,241607,27,13,0
40,2,1,35520,58,10,1
40,2,2,260254,20,9,0
40,1,1,97688,42,10,1
40,3,1,292317,33,5,0
38,4,1,208302,51,12,1
48,2,2,388885,24,9,0
40,2,1,101192,36,9,1
40,2,2,325744,24,9,0
45,2,1,207668,32,13,1
50,2,2,200700,32,10,0
40,2,2,321369,21,6,0
40,1,1,88564,46,10,0
45,2,1,48189,31,9,0
40,1,1,230112,52,14,1
40,2,1,30529,35,9,0
60,2,1,143069,41,16,0
40,1,1,144778,44,13,1
40,0,0,23780,52,10,0
40,2,2,230875,18,7,0
40,2,1,159179,38,9,0
42,2,1,119679,42,9,0
45,2,1,52921,25,12,0
30,2,2,59184,22,9,0
40,2,2,175232,35,10,0
40,2,1,175109,46,9,1
50,2,2,117028,30,9,0
40,5,1,104001,74,9,1
4,2,2,114828,18,8,0
40,5,1,114520,54,10,0
35,4,1,139364,38,13,1
15,2,2,278414,17,7,0
60,2,1,112283,41,9,1
40,2,2,217961,24,10,0
50,5,1,198759,46,13,1
35,2,1,126822,29,9,0
40,2,1,154410,36,13,1
40,1,0,349986,46,13,0
60,4,1,89041,52,14,1
40,2,1,183778,34,9,0
15,2,1,169925,50,9,0
50,2,0,135289,35,11,0
35,2,2,293297,20,10,0
49,2,1,102828,54,9,0
40,2,2,172538,37,9,0
48,2,1,185084,35,9,1
50,2,1,31964,35,13,1
50,1,2,49275,49,9,0
16,2,1,104746,25,10,0
60,2,1,191502,35,13,1
60,2,2,129707,33,13,1
40,5,1,198867,38,7,0
40,2,2,113364,32,13,0
40,2,2,204641,21,10,0
40,2,1,192845,56,10,1
45,2,1,182211,49,5,0
40,2,0,152676,42,9,0
40,2,2,186365,22,10,0
56,2,1,198660,33,9,1
60,5,0,145574,55,9,0
40,2,0,39388,29,9,0
99,5,1,152621,38,13,0
40,2,1,185143,48,14,0
40,3,1,106721,27,9,0
20,2,1,46706,38,14,0
50,2,0,208785,34,12,1
40,2,1,211239,47,10,0
40,0,1,93225,37,10,1
40,2,1,127961,38,13,1
35,3,1,89083,37,12,0
40,1,1,40641,52,6,0
40,2,2,284078,26,10,0
40,2,1,254627,55,9,0
35,5,2,102583,47,13,0
68,4,1,150533,43,9,1
40,2,1,69333,40,13,0
43,3,1,299680,58,14,1
45,2,1,167523,45,9,0
50,4,1,187720,44,10,1
40,2,2,237498,22,9,0
20,2,2,52372,19,10,0
40,2,2,221366,28,10,0
40,2,1,253854,56,10,1
40,2,2,203055,21,10,0
40,2,1,176286,40,9,0
20,2,2,100345,24,13,0
50,4,1,37997,40,10,0
40,2,1,82720,51,9,0
40,2,2,285775,22,11,0
60,2,1,189528,55,4,0
40,4,1,196373,38,9,1
50,2,2,123178,30,6,0
30,2,2,191265,22,10,0
40,3,0,231013,45,13,0
30,2,2,199694,24,12,0
40,2,1,137076,30,9,1
40,2,1,278322,47,10,1
50,2,1,146574,51,14,1
70,2,1,50753,31,10,0
40,4,2,119411,34,10,0
50,2,1,234743,66,10,0
40,2,1,329797,55,6,0
40,2,1,36327,53,9,1
15,2,2,188616,18,7,0
45,2,2,241885,31,9,0
40,2,0,213887,33,9,0
40,2,2,166517,21,9,0
40,2,2,234633,40,10,0
40,2,1,382368,30,9,0
45,2,1,112554,37,9,0
40,2,1,105803,39,10,0
40,2,1,180667,39,10,0
60,2,2,32146,39,14,0
45,2,1,326886,38,11,1
55,2,1,161018,34,10,1
48,2,2,242984,34,9,0
40,2,1,108446,50,10,0
40,5,2,315417,28,15,0
40,2,1,377622,45,10,0
45,2,1,607848,36,10,1
40,1,1,199862,49,9,0
43,2,1,189092,38,11,0
40,2,2,306108,51,16,1
40,2,0,118729,47,9,1
40,2,1,102615,51,14,1
60,5,1,125279,33,10,0
55,2,1,155151,32,9,0
40,2,1,269705,33,9,0
40,3,1,191001,45,13,1
40,2,1,247081,41,10,1
40,1,1,132879,35,9,0
72,0,1,30917,31,10,0
43,2,2,460322,25,13,0
40,2,1,186463,26,10,0
40,2,1,159046,61,4,0
50,2,2,211482,29,13,1
16,2,2,118306,19,9,0
50,2,2,375077,19,9,0
40,2,2,219122,20,10,0
40,5,1,383384,48,9,1
55,2,0,304530,44,10,0
20,2,1,436651,56,9,0
40,5,1,48520,33,10,1
60,2,1,176683,27,11,0
20,2,2,287988,22,10,0
50,5,2,398918,28,13,1
40,2,1,392100,28,9,0
60,2,1,129513,47,13,1
48,2,1,176969,51,9,0
40,1,1,28996,36,9,0
25,2,2,292511,19,10,0
40,5,1,120126,27,10,0
40,2,1,112139,34,9,0
50,4,1,374905,33,9,1
17,1,1,114859,43,10,0
40,2,1,91145,30,9,0
30,5,1,276456,51,12,1
40,1,1,220237,36,13,1
40,5,2,306710,20,9,0
40,0,2,130534,24,13,0
40,2,2,193188,46,14,0
15,2,2,141663,54,9,0
40,3,1,101603,41,11,0
70,1,1,194901,32,12,0
40,3,1,252284,26,10,0
40,2,2,115438,27,10,0
45,2,0,266439,43,9,0
40,2,1,195686,38,10,1
60,5,1,102388,46,12,0
45,2,1,120277,40,13,0
40,2,2,223433,38,9,0
56,2,1,138594,55,16,1
30,5,0,136258,47,10,0
35,2,2,118693,23,13,0
50,5,1,285858,49,9,0
48,2,1,449578,42,10,1
52,2,1,153976,39,10,1
35,5,1,36311,70,13,1
60,2,1,163237,39,9,0
40,2,2,240063,22,9,0
55,2,1,159187,30,13,1
60,5,1,207202,36,6,0
40,2,1,356882,31,9,0
40,2,1,64307,28,4,0
40,2,2,441210,25,9,0
40,2,2,226535,30,9,0
60,0,1,61518,35,9,0
45,2,0,71145,45,13,1
55,2,1,155664,47,14,1
50,2,2,285457,21,10,0
50,2,1,208711,62,13,1
45,4,1,164616,62,16,1
40,2,2,152189,20,9,0
40,2,1,92178,62,6,0
40,2,1,104501,54,10,1
65,2,1,152652,54,9,0
70,5,1,41017,39,6,0
40,2,1,182302,42,9,0
40,2,1,306495,41,9,0
60,4,1,173754,52,15,1
40,2,1,175856,32,13,1
49,1,1,344172,46,12,1
40,2,1,124692,41,10,1
40,2,1,131192,36,9,1
40,2,0,167415,36,9,0
32,4,1,483596,47,9,0
40,2,1,206046,30,9,1
50,2,1,102771,47,9,0
50,2,1,108140,39,14,1
45,2,1,231919,51,7,0
55,2,0,302424,44,9,0
40,2,0,181200,61,9,1
40,2,1,246891,45,11,1
60,5,1,33863,54,9,1
20,2,1,254211,51,13,1
50,2,1,306646,39,12,1
40,2,1,362883,45,9,0
45,2,1,126675,36,13,1
55,5,1,313243,52,9,1
60,2,1,31659,27,13,1
65,2,2,72310,22,7,0
40,2,1,365390,59,10,0
40,2,1,90582,40,9,0
50,2,1,107624,34,10,0
40,1,1,211654,30,14,1
38,3,0,196504,51,9,0
8,2,1,28497,46,10,0
40,2,2,29599,25,9,0
40,2,1,53197,53,14,1
40,0,1,270859,55,13,1
40,2,1,121602,49,13,0
40,2,1,361888,35,12,1
40,5,1,52781,42,13,1
50,5,1,94156,56,15,1
40,2,0,185366,36,10,0
41,2,1,187720,44,9,0
50,3,0,304512,47,14,1
45,2,2,275385,20,9,0
20,1,1,143437,73,9,0
40,2,2,283637,18,10,0
30,2,2,147411,17,3,0
40,2,1,195000,32,9,0
50,2,1,206369,54,9,1
70,2,0,145284,28,9,0
43,2,1,240389,35,10,1
50,2,1,355954,50,13,1
72,5,1,291755,53,10,0
40,2,2,222993,22,9,0
40,2,1,339954,50,9,1
40,3,2,206889,27,12,0
40,5,1,35649,60,13,0
50,1,1,23157,43,14,1
44,2,1,175931,30,10,0
35,2,1,209962,55,9,0
40,4,1,189404,35,10,0
20,2,2,356882,30,16,0
40,2,1,190115,46,12,1
30,2,2,183824,18,8,0
40,5,1,115439,58,14,1
47,2,0,177647,52,9,0
45,1,1,159773,30,13,1
40,5,1,105010,54,13,1
50,2,2,41099,27,10,0
40,0,1,20956,46,13,1
20,2,2,202284,23,13,0
30,2,2,270693,46,9,0
30,2,2,39234,20,9,0
40,5,0,174752,50,9,0
40,0,1,205805,56,13,1
48,2,1,250791,36,9,0
40,2,2,209955,23,9,0
40,4,2,171041,22,13,0
45,2,2,50648,24,10,0
40,2,2,187370,46,13,0
46,2,1,187715,48,12,1
40,2,0,175232,39,13,0
40,2,1,167309,30,13,1
60,2,1,279129,52,14,1
55,2,1,201232,55,14,1
40,3,1,192779,46,13,1
45,2,0,274913,42,9,0
24,2,1,27776,23,10,0
50,2,1,213841,37,10,1
40,1,1,129311,50,9,0
48,2,1,207202,38,9,1
40,2,1,70754,46,13,1
45,2,1,174575,40,13,1
40,5,1,306633,56,11,0
50,2,0,118503,29,9,0
50,1,1,311551,50,14,1
55,2,1,170988,59,9,0
25,3,1,48121,22,10,0
52,2,0,207789,36,9,0
40,5,1,98361,58,9,0
40,2,0,148607,31,10,0
35,1,1,124692,44,14,1
40,2,1,233362,75,6,0
25,2,2,131088,29,9,0
40,3,2,139736,58,9,0
50,2,1,184942,34,7,0
45,5,1,198692,42,10,1
40,2,2,496743,32,13,0
50,2,2,213002,31,8,0
40,3,1,39630,62,13,0
70,5,1,36568,60,5,0
40,3,1,210866,35,9,0
42,2,1,58343,36,13,1
80,5,1,169460,28,11,0
38,2,0,186410,45,10,0
40,2,2,240979,33,10,0
40,2,1,128143,51,10,1
40,2,1,323229,25,13,0
15,2,1,199919,55,9,0
50,2,1,86459,36,11,1
40,2,1,149220,53,14,0
40,2,1,161631,25,10,0
40,2,1,237379,63,6,0
40,2,1,86551,39,9,1
40,2,0,95128,51,9,0
40,1,1,107215,33,5,0
45,2,1,138497,52,13,1
45,2,2,68037,27,10,0
40,2,1,321758,40,9,1
40,1,1,284086,40,14,1
40,2,1,182460,56,9,1
85,5,2,29702,40,9,0
35,0,1,83413,32,13,1
65,2,1,99146,38,9,0
20,5,2,36012,19,10,0
50,4,1,212954,45,10,0
28,2,2,135521,26,11,0
